lag,K_tau6,tail_tau6,K_tau18,tail_tau18,K_tau40,tail_tau40
27.5751503006012,-0.004989135986499557,0.0329564461061253,0.16884884485758087,1.9456830420478233,-0.24548973626552592,5.553545993963385
27.735470941883765,-0.0043284487770399015,0.03220954552387766,0.16854648277970666,1.918637324401548,-0.2396436864415117,5.514657543245386
27.895791583166332,-0.003683496444611824,0.03156730542594966,0.16802841396295015,1.8916573727588495,-0.23372023904232472,5.476712539198585
28.056112224448896,-0.003056238433499971,0.03102704611708299,0.1672991262935845,1.8647774096120335,-0.2277230787965621,5.439723094882844
28.216432865731463,-0.002448456002215215,0.03058578804608377,0.16636330543024075,1.8380309220991013,-0.2216558991778453,5.403700731918962
28.376753507014026,-0.0018617538227307419,0.0302402802444849,0.16522582516695936,1.8114506310692657,-0.21552240042275436,5.368656379245568
28.537074148296593,-0.001297562257175523,0.02998702845451245,0.16389173771965307,1.7850684616995973,-0.20932628756108212,5.334600372192755
28.697394789579157,-0.0007571402669254619,0.029822322841358065,0.16236626395007242,1.758915515673968,-0.2030712684593355,5.3015424518704775
28.857715430861724,-0.00024157890865168387,0.0297422651920132,0.16065478354119841,1.7330220449331846,-0.19676105187838744,5.269491764869457
29.018036072144287,0.00024819462827694076,0.02970300478825139,0.15876282513780465,1.7074174270030043,-0.1903993455461748,5.238456863272297
29.17835671342685,0.0007114124885998723,0.029626082374072885,0.15669605646573403,1.6821301419045245,-0.18398985424631642,5.2084457049722985
29.338677354709418,0.0011474611675067665,0.029477074465767746,0.1544602744432251,1.6571877506492971,-0.17753627792351914,5.179465654297362
29.49899799599198,0.0015558761214238407,0.029260374081885532,0.15206139529739635,1.6326168753193877,-0.1710423098066122,5.151523482936229
29.65931863727455,0.0019363360175642407,0.02898043723707687,0.14950544469875898,1.6084431807305173,-0.16451163455004716,5.124625371164152
29.819639278557112,0.0022886566658108093,0.028641760468870455,0.14679854792638045,1.5846913576743942,-0.15794792639467373,5.098776909364976
29.97995991983968,0.002612784675601585,0.02824885935933839,0.14394692007605234,1.5613851077343188,-0.1513548473485911,5.073983099846478
30.140280561122243,0.0029087908794522156,0.027806248092400215,0.14095685632354873,1.538547129666215,-0.144736045388859,5.050248358945681
30.30060120240481,0.003176863563588182,0.02731842008093404,0.13783472225476903,1.5161991073352876,-0.13809515268482747,5.027576519420736
30.460921843687373,0.003417301544884589,0.026789829691477314,0.13458694427426804,1.4943616991966875,-0.13143578384383886,5.005970833125852
30.62124248496994,0.003630507131933732,0.026224875088125137,0.13122000010336687,1.4730545293066966,-0.12476153418002571,4.985433973965623
30.781563126252504,0.003816979006591227,0.025627882211289477,0.12774040937872636,1.4522961798492142,-0.11807597800692222,4.965968041124986
30.941883767535067,0.00397730506080324,0.0250030899012779,0.12415472436193718,1.432104185160584,-0.11138266695457837,4.947574562570958
31.102204408817634,0.004112155221898079,0.024354636171201635,0.12046952077035168,1.4124950272341479,-0.10468512831185373,4.930254498822146
31.262525050100198,0.0042222742978490525,0.023686545628536542,0.11669138873904263,1.3934841326842968,-0.09798686339455169,4.914008246981953
31.422845691382765,0.004308474872289539,0.023002718039747874,0.1128269239234252,1.375085871148227,-0.09129134594002569,4.898835645031285
31.58316633266533,0.004371630277297166,0.02230691802775696,0.10888271875172938,1.3573135551021225,-0.08460202052888528,4.884735976376463
31.743486973947896,0.004412667670171391,0.02160276588767931,0.1048653538361473,1.3401794410670222,-0.07792230103439485,4.8717079746479435
31.90380761523046,0.00443256123861575,0.020893729502205402,0.10078138955112066,1.3236947321782633,-0.07125556910015445,4.859749828745374
32.06412825651302,0.004432325556912876,0.020183117334227164,0.09663735778685874,1.3078695820910506,-0.06460517264661868,4.848859188124391
32.22444889779559,0.004413009113854523,0.019474072470838984,0.09243975388581151,1.2927131001934415,-0.057974424406999264,4.839033168320493
32.38476953907816,0.004375688031368396,0.01876956768965878,0.08819502876944116,1.278233358096828,-0.05136660049307703,4.830268356705257
32.54509018036072,0.004321459990976634,0.018072401515522928,0.08390958126225823,1.2644373973728444,-0.04478493899142259,4.822560818470027
32.705410821643284,0.004251438383433749,0.017385195233005055,0.07958975061970455,1.2513312385045507,-0.03823263859051062,4.815906102832196
32.86573146292585,0.0041667466951317966,0.01671039081788957,0.07524180926608796,1.2389198910187156,-0.031712857239197784,4.810299249459073
33.02605210420842,0.004068513143133635,0.01605024974868993,0.07087195574837928,1.2272073647650508,-0.025228710836998985,4.805734795104268
33.18637274549098,0.003957865569006803,0.01540685265753641,0.06648630791130375,1.216196682307361,-0.018783271956593354,4.802206780451474
33.346693386773545,0.0038359265999864255,0.014782099778258385,0.06209089629876989,1.2058898923907218,-0.012379568598960125,4.799708757160449
33.50701402805611,0.003703809084400278,0.01417771214824742,0.05769165778629582,1.196288084448031,-0.006020582981532317,4.798233795109908
33.66733466933868,0.0035626118067466884,0.01359523351969856,0.05329442944870055,1.1873914041085523,0.0002907496402726242,4.79772787666327
33.82765531062124,0.0034134154863310786,0.013036032935083123,0.048904942666954186,1.1791990696704238,0.006551542117799072,4.797179396362022
33.987975951903806,0.0032572790619419373,0.012501307921193496,0.04452881747768954,1.1717093894985084,0.012758956519852187,4.795631460599485
34.14829659318637,0.003095236263686068,0.011992088255812489,0.04017155716850405,1.1649197803084328,0.018910205209047393,4.793092850440855
34.30861723446893,0.002928292471807328,0.011509240260983374,0.03583854312179817,1.1588267862971864,0.025002551883528297,4.789572789752072
34.4689378757515,0.0027574218610862873,0.011053471576983881,0.03153502990952539,1.1534260990802465,0.031033312583789503,4.78508093688896
34.62925851703407,0.0025835648282609884,0.010625336371424975,0.02726614064085813,1.1487125783948449,0.036999856664359204,4.779627376227786
34.789579158316634,0.002407625698822775,0.010225240938392204,0.023036862564403158,1.1446802735286918,0.04289960773012344,4.773222609542858
34.949899799599194,0.002230470708527849,0.009853449643213809,0.01885204292624196,1.1413224454332493,0.04873004453708701,4.765877547236869
35.11022044088176,0.0020529262540238463,0.009510091169261766,0.014716385084709875,1.1386315894804675,0.05448870185738807,4.757603499429697
35.27054108216433,0.0018757774061233447,0.009195165024159783,0.010634444882478286,1.136599458821775,0.06017317130840488,4.748412166911397
35.430861723446895,0.0016997666784609837,0.008908548263872459,0.006610627276152786,1.1352170883080572,0.06578110214581319,4.7383156319651665
35.591182364729455,0.0015255930435490632,0.008650002394372665,0.002649183223262603,1.1344748189293465,0.07131020202046923,4.7273263490660655
35.75150300601202,0.0013539111875960626,0.008419180411916138,-0.001245793173821702,1.134162596372466,0.0767582376990176,4.715457135461297
35.91182364729459,0.0011853309948736022,0.008215633944383497,-0.005070367267831244,1.133656290926241,0.08212303574813833,4.702721161637878
36.07214428857715,0.0010204172519078314,0.008038820457667557,-0.00882076621151696,1.132542773212466,0.08740248318236987,4.689131941683529
36.23246492985972,0.0008596895613303831,0.00788811049267852,-0.01249338104896927,1.1308342243338698,0.09259452807546613,4.674703323546629
36.392785571142284,0.0007036224548500014,0.007762794900199127,-0.016084768555073316,1.1285433906982754,0.09769718013525663,4.659449479201078
36.55310621242485,0.0005526456944963285,0.007662092042536093,-0.01959165282513538,1.1256835573211041,0.10270851124200944,4.6433848947219385
36.71342685370741,0.0004071447510410528,0.007585154932673381,-0.023010926617006468,1.1222685208928764,0.10762665595030507,4.626524360277665
36.87374749498998,0.0002674614483157061,0.007531078283426346,-0.026339652448312403,1.1183125626511674,0.11244981195445614,4.608882960044819
37.034068136272545,0.00013389476201778775,0.007498905440914642,-0.02957506345167409,1.1138304210960581,0.11717624051752012,4.590476062051073
37.19438877755511,6.701761524945744e-06,0.007487635178506407,-0.032714563991071734,1.1088372645876217,0.12180426686397498,4.571319307952356
37.35470941883767,-0.0001139013167814385,0.007477967597079041,-0.03575573004275983,1.1033486638634669,0.12633228053614526,4.551428602749942
37.51503006012024,-0.000227737876150343,0.007450581689830001,-0.03869630934439081,1.0973805645137955,0.13075873571448304,4.530820104453298
37.675350701402806,-0.0003346696574400587,0.007405498921606321,-0.041534221316244756,1.0909492594508188,0.13508215150182445,4.509510213694476
37.835671342685366,-0.0004345953397049182,0.007343834392777066,-0.04426755675869126,1.0840713614087398,0.13930111217176572,4.4875155632998
37.99599198396793,-0.0005274490544860537,0.007266716605667568,-0.04689457733023225,1.076763775509828,0.14341426738131513,4.464853007824603
38.1563126252505,-0.0006131988246966696,0.0071752819059334805,-0.04941371481068221,1.0690436719313978,0.1474203323479932,4.441539613056722
38.31663326653307,-0.0006918449387506043,0.0070706691794046395,-0.051823570154248266,1.060928458707756,0.15131808799157856,4.417592645494432
38.47695390781563,-0.0007634182703076513,0.006954014813949072,-0.054122912337458834,1.052435754700405,0.15510638104070448,4.39302956180447
38.637274549098194,-0.0008279785537035709,0.006826447934268812,-0.05631067700707718,1.0435833627689792,0.15878412410453305,4.3678679982657735
38.79759519038076,-0.0008856126247997572,0.006689085915951911,-0.05838596493329998,1.03438924317456,0.16235029570974757,4.3421257602045085
38.95791583166333,-0.0009364326366298753,0.006543030183572779,-0.06034804027371162,1.0248714872461422,0.16580394030312234,4.315820811425921
39.11823647294589,-0.0009805742588414085,0.006389362296160258,-0.06219632865360974,1.0150482913401448,0.16914416821994244,4.288971263648522
39.278557114228455,-0.0010181948695315688,0.00622914032194198,-0.06393041506846305,1.0049379311219426,0.17237015561856367,4.261595365946036
39.43887775551102,-0.0010494717476623545,0.006063395502928438,-0.06555004161439108,0.994558736197465,0.17548114438141343,4.23371149420255
39.59919839679358,-0.0010746002738111328,0.005893129208621951,-0.06705510505268014,0.9839290651219488,0.17847644198275708,4.205338140586186
39.75951903807615,-0.001093792146573529,0.0057193101769277875,-0.06844565421446042,0.9730672808119574,0.1813554213235593,4.1764939030466
39.91983967935872,-0.0011072736214873047,0.0055428720392074774,-0.0697218872517668,0.9619917263858068,0.18411752053379002,4.147197474841602
40.08016032064128,-0.0011152837788914402,0.00536471112534946,-0.07088414874130465,0.9507207014565022,0.18676224274253755,4.117467634098008
40.24048096192384,-0.0011180728266761944,0.005185684543740837,-0.07193292664731667,0.9392724389003005,0.18928915581630543,4.087323233411929
40.40080160320641,-0.001115900443419726,0.005006608530105892,-0.07286884915002367,0.9276650821229585,0.19169789206588023,4.056783189493517
40.56112224448898,-0.0011090341669468908,0.004828257058333016,-0.07369268134616966,0.9159166628447064,0.1939881479221755,4.025866472861208
40.721442885771545,-0.0010977478328881294,0.004651360705640828,-0.07440532182825955,0.9040450794239103,0.19615968358146657,3.994592097590375
40.881763527054105,-0.0010823200673627594,0.004476605763736954,-0.07500779914911483,0.8920680757383497,0.1982123226204435,3.962979111121285
41.04208416833667,-0.0010630328374632131,0.004304633586997395,-0.07550126817841006,0.8800032206419547,0.20014595158152373,3.9310465841311464
41.20240480961924,-0.0010401700627764483,0.004136040168140506,-0.07588700635787536,0.8678678880137954,0.2019605195288754,3.898813600475002
41.3627254509018,-0.0010140162907474495,0.003971375931385089,-0.07616640986186501,0.8556792374150191,0.20365603757561526,3.866299247200094
41.523046092184366,-0.0009848554382687219,0.0038111457326663566,-0.0763409896699988,0.8434541953683764,0.20523257838265768,3.8335226046383086
41.68336673346693,-0.0009529696014704179,0.003655809056134158,-0.07641236755857862,0.8312094372739013,0.20669027562969786,3.8005027365812047
41.8436873747495,-0.000918637935289111,0.0035057803958728723,-0.07638227201747204,0.8189613699732157,0.2080293234588278,3.7672586805420445
42.00400801603206,-0.0008821356040105982,0.0033614298115602747,-0.07625253409913328,0.806726114973889,0.2092499758912906,3.73380943810917
42.16432865731463,-0.000843732803614146,0.0032230836466204137,-0.07602508320640426,0.7945194923441864,0.21035254621789,3.700173965395007
42.324649298597194,-0.0008036938563932434,0.003091025397321222,-0.07570194282570002,0.7823570052875046,0.21133740636358042,3.666371163584868
42.48496993987976,-0.0007622763779918673,0.0029654967212182064,-0.07528522621213934,0.7702538254047117,0.21220498622677322,3.6324198695896497
42.64529058116232,-0.0007197305166760726,0.002846698573349036,-0.07477713203312755,0.7582247786515844,0.2129557729939031,3.5983388468064303
42.80561122244489,-0.0006762982643589465,0.002734792458636809,-0.07417993997683826,0.7462843319974787,0.21359031042980672,3.564146775990902
42.965931863727455,-0.0006322128386129831,0.0026299017890599,-0.07349600633197358,0.7344465807903595,0.21410919814447432,3.529862246245468
43.126252505010015,-0.0005876981346379022,0.002532113334290293,-0.07272775954510659,0.7227252368322773,0.21451309083674203,3.495503746126735
43.28657314629258,-0.0005429682459044167,0.002441478754687701,-0.07187769576182826,0.7111336171683946,0.2148026975155021,3.4610896548760532
43.44689378757515,-0.0004982270519651402,0.0023580162057602804,-0.07094837435783319,0.6996846335916681,0.21497878069901108,3.426638233776693
43.607214428857716,-0.0004536678717129626,0.002281712003461434,-0.0699424134659815,0.6883907828643081,0.21504215559288845,3.3921676176410696
43.767535070140276,-0.0004094731801748863,0.002212522339983452,-0.06886248550527518,0.6772641376561916,0.21499368924739876,3.357695806431428
43.92785571142284,-0.00036581438675502525,0.00215037504002915,-0.06771131271757799,0.6663163381994498,0.21483429969462128,3.323240657017238
44.08817635270541,-0.0003228516726843963,0.0020951713478897164,-0.0664916627177962,0.6555585846575359,0.21456495506611198,3.2888198750724893
44.24849699398798,-0.0002807338852967271,0.002046787736027502,-0.06520634406311814,0.6450016302061599,0.21418667269167285,3.2544510071159527
44.40881763527054,-0.00023959848662864845,0.002005077726253926,-0.06385820184678673,0.6346557748226006,0.21370051817984434,3.2201514326973957
44.569138276553105,-0.00019957155373877085,0.001969873715002028,-0.0624501133217507,0.6245308597790304,0.21310760448074367,3.1859383567326187
44.72945891783567,-0.00016076782805296853,0.0019409887946179206,-0.06098498355940709,0.6146362628346489,0.21240909093187463,3.1518288019901237
44.88977955911823,-0.0001232908109721002,0.0019182185630327454,-0.0594657411485073,0.604980894120588,0.21160618228753977,3.1178396017320553
45.0501002004008,-8.723290292294891e-05,0.0019013429146243245,-0.05789533393916004,0.5955731927107548,0.210700127732487,3.0839873925120127
45.210420841683366,-5.2675582992724754e-05,0.0018901278055328875,-0.05627672483671597,0.5864211238710051,0.20969221988042872,3.0502886071322197
45.37074148296593,-1.9689626261454642e-05,0.001884326987155799,-0.05461288765016924,0.5775321769782686,0.2085837937580715,3.0167594677623994
45.53106212424849,1.1664644065632636e-05,0.001881813618792906,-0.052906802999558716,0.5689133641005353,0.20737622577529868,2.9834159792226513
45.69138276553106,4.1337072622734656e-05,0.0018775649841886281,-0.05116145428669382,0.5605712192278897,0.20607093268214904,2.9502739224324745
45.85170340681363,6.928735882879628e-05,0.0018686972942927138,-0.04937982373337276,0.5525117981441167,0.20466937051323836,2.917348848028035
46.012024048096194,9.548471767215254e-05,0.0018554891118076676,-0.047564888491094935,0.5447406789277265,0.20317303352026828,2.884656070149597
46.172344689378754,0.00011990751715704523,0.0018382232012001173,-0.045719616826109775,0.537262963070636,0.20158345309327272,2.852210660401018
46.33266533066132,0.00014254289518826553,0.00181718509199408,-0.04384696438347293,0.5300832772021324,0.1999021966712483,2.8200274419830196
46.49298597194389,0.00016338635861419147,0.0017926617049157263,-0.04194987053361674,0.5232057754051711,0.19813086664281943,2.7881209840019316
46.65330661322645,0.0001824413670838895,0.0017649400435371238,-0.04003125480476729,0.5166341421115134,0.1962710992375847,2.7565055959554066
46.813627254509015,0.00019971890430112,0.0017343059536465415,-0.03809401340437257,0.5103715955616824,0.1943245634087944,2.7251953223965786
46.97394789579158,0.0002152370391779464,0.001701042952165253,-0.03614101583253214,0.5044208918152371,0.19229295970800706,2.6942039377779965
47.13426853707415,0.0002290204793039879,0.0016654311270364402,-0.03417510159024476,0.49878432929637717,0.19017801915237037,2.6635449414765637
47.29458917835671,0.00024110011905469222,0.001627746109131938,-0.032199076985117696,0.4934637538594746,0.1879815020851728,2.633231553000609
47.454909819639276,0.0002515125845641942,0.0015882581168578788,-0.03021571203700521,0.48846056435870316,0.1857051970303093,2.603276707380129
47.61523046092184,0.0002602997776860252,0.0015472310737917282,-0.028227737485871825,0.4837757187055666,0.183350919541303,2.573693050741122
47.77555110220441,0.00026750842095883963,0.0015049217993512575,-0.026237841903997392,0.4794097403977614,0.18092051104552184,2.544492936064823
47.93587174348697,0.00027318960548496736,0.0014615792721814147,-0.02424866891447129,0.4753627255024935,0.1784158376842275,2.5156884191325792
48.09619238476954,0.00027739834351783163,0.0014174439656481237,-0.02226281451774442,0.47163435007706533,0.17583878914908901,2.4872912546569625
48.256513026052104,0.00028019312744048945,0.0013727472545492598,-0.02028282452784063,0.468223878009283,0.17319127751579438,2.459312892599657
48.416833667334664,0.0002816354967025148,0.001327710891892507,-0.018311192119650894,0.4651301692599851,0.17047523607538445,2.431764474676517
48.57715430861723,0.0002817896141665631,0.0012825465543478915,-0.016350355488566594,0.46235168848978736,0.16769261816393313,2.4046568310501186
48.7374749498998,0.0002807218531999459,0.0012374554547593933,-0.014402695623539189,0.4598865140519431,0.16484539599119452,2.378000477210028
48.897795591182366,0.0002785003967307384,0.0011926280198952094,-0.012470534194481825,0.45773234733306367,0.16193555946882987,2.3518056110408874
49.058116232464926,0.00027519484937295623,0.001148243631429985,-0.010556131554767102,0.4558865224233043,0.1589651150388251,2.3260821100783513
49.21843687374749,0.00027087586361156037,0.0011044704279843318,-0.00866168485940595,0.4543460160975188,0.15593608450270335,2.3008395289527774
49.37875751503006,0.0002656147809259281,0.0010614651658971577,-0.006789326299336491,0.45310745808880193,0.15285050385213406,2.2760870970205254
49.53907815631263,0.00025948328862035664,0.0010193731362742086,-0.004941121452085407,0.4521671416357822,0.14971042210153057,2.251833716182556
49.69939879759519,0.0002525530930225038,0.0009783281357417161,-0.003119067748912169,0.45152103428500084,0.1465179001232269,2.228087958889991
49.859719438877754,0.0002448956096057857,0.0009384524882364418,-0.0013250930583886917,0.45116478892970613,0.1432750094858134,2.20485806633616
50.02004008016032,0.0002365816704898984,0.0008998571150824788,0.0004389456137818195,0.45102338302412137,0.13998383129621197,2.182151946834594
50.18036072144288,0.00022768124967514723,0.0008626416505401917,0.002171263309056988,0.45081414783992585,0.13664645504605558,2.159977174382309
50.34068136272545,0.00021826320627136434,0.0008268945999633168,0.003870148184948661,0.45032986635744043,0.13326497746293772,2.1383409874076404
50.501002004008015,0.0002083950458911095,0.0007926935376657232,0.005533962469153766,0.44957602983206146,0.12984150136708786,2.117250287701826
50.66132264529058,0.0001981427002897749,0.0007601053415790787,0.007161143299698644,0.44855838608305526,0.12637813453402022,2.0967116395334005
50.82164328657314,0.00018757032525230897,0.0007291864617761071,0.008750203452006295,0.447282927425604,0.12287698856369769,2.0767312689444055
50.98196392785571,0.00017674011664769242,0.0006999832199404353,0.010299731953929997,0.4457558784952684,0.11934017775674359,2.057315063227336
51.142284569138276,0.00016571214449814637,0.0006725321368826523,0.011808394589924665,0.4439836839827349,0.11576981799822951,2.0384685705816468
51.302605210420836,0.00015454420484040414,0.0006468602852322683,0.013274934295651934,0.44197299629651643,0.11216802564955258,2.020196999948558
51.4629258517034,0.00014329168909132535,0.0006229856644762175,0.014698171444436471,0.4397306631710584,0.10853691644891389,2.002505221022829
51.62324649298597,0.00013200747056971407,0.0006009175955655127,0.01607700402710606,0.4372637152374678,0.10487860442089916,1.9853977644400782
51.78356713426854,0.00012074180777039254,0.0005806571323719168,0.017410407726863544,0.43457935357382294,0.10119520079565125,1.9688788221381501
51.9438877755511,0.00010954226393545786,0.0005621974873453962,0.01869743589094456,0.4316849372517542,0.09748881293811909,1.952952247890955
52.104208416833664,9.845364242111307e-05,0.0005455244687997792,0.01993721940092099,0.4285879708956928,0.09376154328785706,1.937621558013121
52.26452905811623,8.751793731654271e-05,0.0005306169273378426,0.021128966443609728,0.4252960922708807,0.09001548830983896,1.9228899322337463
52.4248496993988,7.67742987338633e-05,0.0005174472090171687,0.022271962184641916,0.42181705991591056,0.08625273745674147,1.9087602147374274
52.58517034068136,6.62590121552266e-05,0.0005059816129539153,0.02336556834683949,0.41815874083523086,0.08247537214314371,1.895234915370703
52.745490981963925,5.6005491194544955e-05,0.0004961808511623504,0.024409222695632816,0.41432909826669595,0.07868546473207781,1.8823162110119678
52.90581162324649,4.604428310696553e-05,0.00048800050853297066,0.025402438433834912,0.41033617953888285,0.07488507753435843,1.8700059471028343
53.06613226452905,3.6403086358981114e-05,0.0004813915009605503,0.026344803508167286,0.40618810403251004,0.07107626182110433,1.85830563933887
53.22645290581162,2.71067795559049e-05,0.0004763005297449281,0.027235979830004198,0.4018930512599111,0.06726105684986071,1.8472164755175502
53.38677354709419,1.8177461011089372e-05,0.00047267053050108085,0.02807570241287227,0.3974592490761133,0.06344148890471722,1.836739317541231
53.547094188376754,9.634498232656224e-06,0.00047044111493043983,0.028863778429306153,0.3928949620346561,0.059619570350805125,1.826874703572852
53.707414829659314,1.4945865984996784e-06,0.00046954900392193037,0.029600086189720973,0.3882084799008665,0.05579729870355095,1.8176228503420426
53.86773547094188,-6.22818351133385e-06,0.0004689299441936872,0.030284574046017882,0.38340810633487543,0.05197665571304841,1.8089836555992287
54.02805611222445,-1.3522251854170316e-05,0.0004673467429619835,0.030917259222688984,0.3785021477562214,0.04815960646390401,1.8009567007153047
